7 5.1100000000e-04 0.00000000e+00 0.00000000e+00 0.00000000e+00 2.37527317e-01 -9.01568939e-01 3.61599533e-01 1.00000000e+00
7 5.1100000000e-04 0.00000000e+00 0.00000000e+00 0.00000000e+00 -5.24242192e-01 8.51378151e-01 1.80379553e-02 1.00000000e+00
7 5.1100000000e-04 0.00000000e+00 0.00000000e+00 0.00000000e+00 -4.28898519e-01 -8.79267368e-01 -2.07207521e-01 1.00000000e+00
7 5.1100000000e-04 0.00000000e+00 0.00000000e+00 0.00000000e+00 4.83110393e-01 1.52868828e-01 8.62111054e-01 1.00000000e+00
7 5.1100000000e-04 0.00000000e+00 0.00000000e+00 0.00000000e+00 -2.71655151e-01 8.50341245e-01 4.50691963e-01 1.00000000e+00
7 5.1100000000e-04 0.00000000e+00 0.00000000e+00 0.00000000e+00 -1.13802341e-01 -9.84887468e-01 1.30559193e-01 1.00000000e+00
7 5.1100000000e-04 0.00000000e+00 0.00000000e+00 0.00000000e+00 -8.30216990e-01 4.74089267e-01 2.93221958e-01 1.00000000e+00
7 5.1100000000e-04 0.00000000e+00 0.00000000e+00 0.00000000e+00 5.44836261e-01 -6.50260227e-01 5.29447907e-01 1.00000000e+00
7 5.1100000000e-04 0.00000000e+00 0.00000000e+00 0.00000000e+00 -6.84603357e-01 8.49705962e-02 7.23946297e-01 1.00000000e+00
7 5.1100000000e-04 0.00000000e+00 0.00000000e+00 0.00000000e+00 -3.62940174e-01 4.82815437e-01 7.96971571e-01 1.00000000e+00
7 5.1100000000e-04 0.00000000e+00 0.00000000e+00 0.00000000e+00 -5.86196863e-01 4.33117827e-01 6.84676701e-01 1.00000000e+00
7 5.1100000000e-04 0.00000000e+00 0.00000000e+00 0.00000000e+00 2.98776651e-01 1.56515404e-01 9.41400787e-01 1.00000000e+00
7 5.1100000000e-04 0.00000000e+00 0.00000000e+00 0.00000000e+00 -5.62380539e-02 9.02255081e-01 4.27519649e-01 1.00000000e+00
7 5.1100000000e-04 0.00000000e+00 0.00000000e+00 0.00000000e+00 1.47145453e-01 6.36511879e-01 -7.57100287e-01 1.00000000e+00
7 5.1100000000e-04 0.00000000e+00 0.00000000e+00 0.00000000e+00 -5.38305090e-01 3.19740275e-01 7.79739563e-01 1.00000000e+00
7 5.1100000000e-04 0.00000000e+00 0.00000000e+00 0.00000000e+00 -4.17970203e-01 -4.51294839e-02 -9.07339098e-01 1.00000000e+00
7 5.1100000000e-04 0.00000000e+00 0.00000000e+00 0.00000000e+00 3.03822412e-01 -6.38512943e-01 7.07101947e-01 1.00000000e+00
7 5.1100000000e-04 0.00000000e+00 0.00000000e+00 0.00000000e+00 8.29450224e-01 5.50381678e-01 -9.53537343e-02 1.00000000e+00
7 5.1100000000e-04 0.00000000e+00 0.00000000e+00 0.00000000e+00 -4.53578867e-01 -5.22103311e-01 7.22270270e-01 1.00000000e+00
7 5.1100000000e-04 0.00000000e+00 0.00000000e+00 0.00000000e+00 -8.85849527e-02 8.11918264e-01 5.77010779e-01 1.00000000e+00
7 5.1100000000e-04 0.00000000e+00 0.00000000e+00 0.00000000e+00 6.33452105e-01 -7.09258590e-01 -3.09339108e-01 1.00000000e+00
7 5.1100000000e-04 0.00000000e+00 0.00000000e+00 0.00000000e+00 -9.19979054e-01 3.33506758e-01 2.05941212e-01 1.00000000e+00
7 5.1100000000e-04 0.00000000e+00 0.00000000e+00 0.00000000e+00 5.93575025e-01 -1.96533650e-01 -7.80412208e-01 1.00000000e+00
7 5.1100000000e-04 0.00000000e+00 0.00000000e+00 0.00000000e+00 8.62611100e-01 4.20445248e-01 -2.81296789e-01 1.00000000e+00
7 5.1100000000e-04 0.00000000e+00 0.00000000e+00 0.00000000e+00 -8.18241336e-01 3.13571181e-01 -4.81823858e-01 1.00000000e+00
7 5.1100000000e-04 0.00000000e+00 0.00000000e+00 0.00000000e+00 4.99506088e-01 -1.96216746e-01 8.43796573e-01 1.00000000e+00
7 5.1100000000e-04 0.00000000e+00 0.00000000e+00 0.00000000e+00 4.54025498e-01 -7.05002509e-01 5.44823190e-01 1.00000000e+00
7 5.1100000000e-04 0.00000000e+00 0.00000000e+00 0.00000000e+00 2.62318642e-01 -9.64715047e-01 2.26673179e-02 1.00000000e+00
7 5.1100000000e-04 0.00000000e+00 0.00000000e+00 0.00000000e+00 -4.98741237e-01 -7.25569713e-01 4.74136868e-01 1.00000000e+00
7 5.1100000000e-04 0.00000000e+00 0.00000000e+00 0.00000000e+00 6.76913855e-01 5.76480839e-01 -4.57665244e-01 1.00000000e+00
7 5.1100000000e-04 0.00000000e+00 0.00000000e+00 0.00000000e+00 5.58050555e-01 -6.40999729e-01 5.26971466e-01 1.00000000e+00
7 5.1100000000e-04 0.00000000e+00 0.00000000e+00 0.00000000e+00 2.41010424e-01 2.54656035e-01 -9.36517100e-01 1.00000000e+00
7 5.1100000000e-04 0.00000000e+00 0.00000000e+00 0.00000000e+00 2.30926996e-01 -7.41886155e-01 -6.29505882e-01 1.00000000e+00
7 5.1100000000e-04 0.00000000e+00 0.00000000e+00 0.00000000e+00 7.40878191e-01 -6.65923163e-01 -8.74405304e-02 1.00000000e+00
7 5.1100000000e-04 0.00000000e+00 0.00000000e+00 0.00000000e+00 1.05335034e-01 -9.83442192e-01 1.47465201e-01 1.00000000e+00
7 5.1100000000e-04 0.00000000e+00 0.00000000e+00 0.00000000e+00 -9.72771244e-01 -2.27938674e-01 4.19531588e-02 1.00000000e+00
7 5.1100000000e-04 0.00000000e+00 0.00000000e+00 0.00000000e+00 -3.11392062e-01 8.13966613e-01 -4.90401200e-01 1.00000000e+00
7 5.1100000000e-04 0.00000000e+00 0.00000000e+00 0.00000000e+00 6.96143966e-02 5.14787696e-01 8.54486667e-01 1.00000000e+00
7 5.1100000000e-04 0.00000000e+00 0.00000000e+00 0.00000000e+00 2.07579194e-01 -5.54355511e-01 -8.05978192e-01 1.00000000e+00
7 5.1100000000e-04 0.00000000e+00 0.00000000e+00 0.00000000e+00 6.05213514e-01 -7.95568294e-01 -2.80658515e-02 1.00000000e+00
7 5.1100000000e-04 0.00000000e+00 0.00000000e+00 0.00000000e+00 -1.25013548e-02 -4.18264870e-01 -9.08239074e-01 1.00000000e+00
7 5.1100000000e-04 0.00000000e+00 0.00000000e+00 0.00000000e+00 -6.42245535e-01 1.96071750e-01 7.40996991e-01 1.00000000e+00
7 5.1100000000e-04 0.00000000e+00 0.00000000e+00 0.00000000e+00 -9.59430038e-01 2.80093816e-01 3.22715980e-02 1.00000000e+00
7 5.1100000000e-04 0.00000000e+00 0.00000000e+00 0.00000000e+00 -3.19616830e-01 7.56528511e-01 -5.70534568e-01 1.00000000e+00
7 5.1100000000e-04 0.00000000e+00 0.00000000e+00 0.00000000e+00 -2.83925926e-01 9.12560738e-01 -2.94311007e-01 1.00000000e+00
7 5.1100000000e-04 0.00000000e+00 0.00000000e+00 0.00000000e+00 3.75170942e-01 -8.37702821e-01 3.96863639e-01 1.00000000e+00
7 5.1100000000e-04 0.00000000e+00 0.00000000e+00 0.00000000e+00 -1.87597658e-01 -3.78069033e-01 -9.06570971e-01 1.00000000e+00
7 5.1100000000e-04 0.00000000e+00 0.00000000e+00 0.00000000e+00 -4.78358921e-01 -8.33969962e-01 -2.75076071e-01 1.00000000e+00
7 5.1100000000e-04 0.00000000e+00 0.00000000e+00 0.00000000e+00 -1.51654418e-01 9.54289718e-01 2.57550134e-01 1.00000000e+00
7 5.1100000000e-04 0.00000000e+00 0.00000000e+00 0.00000000e+00 6.29101766e-01 -5.97167513e-01 4.97616247e-01 1.00000000e+00
7 5.1100000000e-04 0.00000000e+00 0.00000000e+00 0.00000000e+00 -5.81776574e-01 -7.51184261e-01 -3.11862508e-01 1.00000000e+00
7 5.1100000000e-04 0.00000000e+00 0.00000000e+00 0.00000000e+00 1.26377889e-01 8.77834052e-01 -4.61991348e-01 1.00000000e+00
7 5.1100000000e-04 0.00000000e+00 0.00000000e+00 0.00000000e+00 -7.42543516e-01 6.09797208e-01 2.77085713e-01 1.00000000e+00
7 5.1100000000e-04 0.00000000e+00 0.00000000e+00 0.00000000e+00 -7.57314986e-01 6.04548365e-02 -6.50245511e-01 1.00000000e+00
7 5.1100000000e-04 0.00000000e+00 0.00000000e+00 0.00000000e+00 -2.79471066e-01 -4.89961866e-01 -8.25731974e-01 1.00000000e+00
7 5.1100000000e-04 0.00000000e+00 0.00000000e+00 0.00000000e+00 6.85322803e-01 -2.76191252e-01 -6.73833101e-01 1.00000000e+00
7 5.1100000000e-04 0.00000000e+00 0.00000000e+00 0.00000000e+00 -6.63458692e-01 7.48168388e-01 8.16254025e-03 1.00000000e+00
7 5.1100000000e-04 0.00000000e+00 0.00000000e+00 0.00000000e+00 -3.20091545e-01 -7.97876495e-01 5.10817484e-01 1.00000000e+00
7 5.1100000000e-04 0.00000000e+00 0.00000000e+00 0.00000000e+00 9.48227387e-01 3.16302286e-01 -2.85952243e-02 1.00000000e+00
7 5.1100000000e-04 0.00000000e+00 0.00000000e+00 0.00000000e+00 5.62807309e-01 1.27815788e-01 -8.16646226e-01 1.00000000e+00
7 5.1100000000e-04 0.00000000e+00 0.00000000e+00 0.00000000e+00 4.44535757e-01 -8.08509431e-01 -3.85616986e-01 1.00000000e+00
7 5.1100000000e-04 0.00000000e+00 0.00000000e+00 0.00000000e+00 9.09510756e-01 4.05099118e-01 9.31927566e-02 1.00000000e+00
7 5.1100000000e-04 0.00000000e+00 0.00000000e+00 0.00000000e+00 5.40745883e-02 -8.87551490e-01 4.57524087e-01 1.00000000e+00
7 5.1100000000e-04 0.00000000e+00 0.00000000e+00 0.00000000e+00 3.89078669e-01 -1.22062392e-02 -9.21123660e-01 1.00000000e+00
7 5.1100000000e-04 0.00000000e+00 0.00000000e+00 0.00000000e+00 5.02183017e-01 7.02197013e-01 -5.04709393e-01 1.00000000e+00
7 5.1100000000e-04 0.00000000e+00 0.00000000e+00 0.00000000e+00 -1.50850890e-01 -1.69950398e-01 9.73838216e-01 1.00000000e+00
7 5.1100000000e-04 0.00000000e+00 0.00000000e+00 0.00000000e+00 7.40139958e-01 6.71465117e-01 3.64340534e-02 1.00000000e+00
7 5.1100000000e-04 0.00000000e+00 0.00000000e+00 0.00000000e+00 -3.95475545e-01 -5.01210191e-01 -7.69667095e-01 1.00000000e+00
7 5.1100000000e-04 0.00000000e+00 0.00000000e+00 0.00000000e+00 3.75063293e-01 -8.93407459e-01 -2.47286552e-01 1.00000000e+00
7 5.1100000000e-04 0.00000000e+00 0.00000000e+00 0.00000000e+00 -8.56420343e-01 -3.33599702e-01 -3.94024663e-01 1.00000000e+00
7 5.1100000000e-04 0.00000000e+00 0.00000000e+00 0.00000000e+00 3.99591560e-01 -8.51764874e-01 -3.38855698e-01 1.00000000e+00
7 5.1100000000e-04 0.00000000e+00 0.00000000e+00 0.00000000e+00 -2.46395332e-01 -6.06332519e-01 7.56075536e-01 1.00000000e+00
7 5.1100000000e-04 0.00000000e+00 0.00000000e+00 0.00000000e+00 -9.93241834e-01 3.31472774e-02 -1.11229122e-01 1.00000000e+00
7 5.1100000000e-04 0.00000000e+00 0.00000000e+00 0.00000000e+00 -2.73975907e-01 3.24808495e-01 -9.05227399e-01 1.00000000e+00
7 5.1100000000e-04 0.00000000e+00 0.00000000e+00 0.00000000e+00 2.36932967e-01 -9.63816580e-01 -1.22148965e-01 1.00000000e+00
7 5.1100000000e-04 0.00000000e+00 0.00000000e+00 0.00000000e+00 -2.96570564e-01 2.32872666e-01 -9.26183687e-01 1.00000000e+00
7 5.1100000000e-04 0.00000000e+00 0.00000000e+00 0.00000000e+00 6.87234733e-01 -6.22983718e-01 3.73630444e-01 1.00000000e+00
7 5.1100000000e-04 0.00000000e+00 0.00000000e+00 0.00000000e+00 -4.54825000e-01 2.82697990e-01 8.44521205e-01 1.00000000e+00
7 5.1100000000e-04 0.00000000e+00 0.00000000e+00 0.00000000e+00 4.56669165e-01 -3.90525572e-02 -8.88779034e-01 1.00000000e+00
7 5.1100000000e-04 0.00000000e+00 0.00000000e+00 0.00000000e+00 -5.50339347e-03 4.10779996e-02 -9.99140786e-01 1.00000000e+00
7 5.1100000000e-04 0.00000000e+00 0.00000000e+00 0.00000000e+00 -2.39847259e-01 -2.45648433e-03 9.70807529e-01 1.00000000e+00
7 5.1100000000e-04 0.00000000e+00 0.00000000e+00 0.00000000e+00 -6.07172523e-01 6.97651670e-02 7.91501326e-01 1.00000000e+00
7 5.1100000000e-04 0.00000000e+00 0.00000000e+00 0.00000000e+00 -7.51430258e-01 -3.98901566e-01 -5.25575977e-01 1.00000000e+00
7 5.1100000000e-04 0.00000000e+00 0.00000000e+00 0.00000000e+00 -6.14303496e-01 -4.76756785e-01 6.28756060e-01 1.00000000e+00
7 5.1100000000e-04 0.00000000e+00 0.00000000e+00 0.00000000e+00 -6.31273530e-01 -4.19945216e-01 6.52027412e-01 1.00000000e+00
7 5.1100000000e-04 0.00000000e+00 0.00000000e+00 0.00000000e+00 1.75317492e-01 -5.36006457e-01 8.25809212e-01 1.00000000e+00
7 5.1100000000e-04 0.00000000e+00 0.00000000e+00 0.00000000e+00 -7.22462348e-01 3.97658822e-02 6.90265768e-01 1.00000000e+00
7 5.1100000000e-04 0.00000000e+00 0.00000000e+00 0.00000000e+00 -2.41750552e-01 1.16889749e-01 9.63272265e-01 1.00000000e+00
7 5.1100000000e-04 0.00000000e+00 0.00000000e+00 0.00000000e+00 -2.23998505e-01 -3.10974855e-01 9.23644580e-01 1.00000000e+00
7 5.1100000000e-04 0.00000000e+00 0.00000000e+00 0.00000000e+00 7.98553661e-01 -5.65956016e-01 2.04953258e-01 1.00000000e+00
7 5.1100000000e-04 0.00000000e+00 0.00000000e+00 0.00000000e+00 -1.37924527e-01 -5.79836389e-01 -8.02973590e-01 1.00000000e+00
7 5.1100000000e-04 0.00000000e+00 0.00000000e+00 0.00000000e+00 9.18127779e-01 3.96284182e-01 -4.78059252e-04 1.00000000e+00
7 5.1100000000e-04 0.00000000e+00 0.00000000e+00 0.00000000e+00 7.16185135e-01 6.58907474e-01 -2.30043024e-01 1.00000000e+00
7 5.1100000000e-04 0.00000000e+00 0.00000000e+00 0.00000000e+00 -9.33342642e-01 -2.48941944e-01 -2.58649224e-01 1.00000000e+00
7 5.1100000000e-04 0.00000000e+00 0.00000000e+00 0.00000000e+00 -4.60392874e-01 8.85632406e-01 6.07753423e-02 1.00000000e+00
7 5.1100000000e-04 0.00000000e+00 0.00000000e+00 0.00000000e+00 6.02963251e-03 -8.66003709e-01 -5.00001219e-01 1.00000000e+00
7 5.1100000000e-04 0.00000000e+00 0.00000000e+00 0.00000000e+00 -6.72231825e-01 7.25581921e-01 1.47089256e-01 1.00000000e+00
7 5.1100000000e-04 0.00000000e+00 0.00000000e+00 0.00000000e+00 -1.71685764e-01 -9.26351225e-01 -3.35257223e-01 1.00000000e+00
7 5.1100000000e-04 0.00000000e+00 0.00000000e+00 0.00000000e+00 -1.27677621e-01 9.74143846e-01 -1.86392575e-01 1.00000000e+00
7 5.1100000000e-04 0.00000000e+00 0.00000000e+00 0.00000000e+00 9.38574186e-01 1.70789901e-01 2.99848806e-01 1.00000000e+00
7 5.1100000000e-04 0.00000000e+00 0.00000000e+00 0.00000000e+00 -8.81789116e-01 4.24298243e-01 2.05958627e-01 1.00000000e+00
7 5.1100000000e-04 0.00000000e+00 0.00000000e+00 0.00000000e+00 -4.77082857e-01 8.78829985e-01 7.05722239e-03 1.00000000e+00
7 5.1100000000e-04 0.00000000e+00 0.00000000e+00 0.00000000e+00 2.64872071e-01 1.76528015e-03 -9.64281945e-01 1.00000000e+00
7 5.1100000000e-04 0.00000000e+00 0.00000000e+00 0.00000000e+00 5.84844682e-01 5.90485771e-01 5.56132405e-01 1.00000000e+00
7 5.1100000000e-04 0.00000000e+00 0.00000000e+00 0.00000000e+00 -7.52933946e-02 -8.31117892e-01 -5.50975457e-01 1.00000000e+00
7 5.1100000000e-04 0.00000000e+00 0.00000000e+00 0.00000000e+00 -1.77257349e-01 3.95904746e-01 9.01021234e-01 1.00000000e+00
7 5.1100000000e-04 0.00000000e+00 0.00000000e+00 0.00000000e+00 2.23314517e-01 6.71032764e-01 -7.06997635e-01 1.00000000e+00
7 5.1100000000e-04 0.00000000e+00 0.00000000e+00 0.00000000e+00 7.85658414e-01 6.15708050e-01 6.03693091e-02 1.00000000e+00
7 5.1100000000e-04 0.00000000e+00 0.00000000e+00 0.00000000e+00 -1.78492028e-01 9.60731645e-01 -2.12450703e-01 1.00000000e+00
7 5.1100000000e-04 0.00000000e+00 0.00000000e+00 0.00000000e+00 -2.32464476e-01 -7.53535305e-01 6.14934802e-01 1.00000000e+00
7 5.1100000000e-04 0.00000000e+00 0.00000000e+00 0.00000000e+00 -6.77577424e-01 3.13750769e-01 6.65168617e-01 1.00000000e+00
7 5.1100000000e-04 0.00000000e+00 0.00000000e+00 0.00000000e+00 -1.68028377e-01 7.40602770e-01 -6.50595113e-01 1.00000000e+00
7 5.1100000000e-04 0.00000000e+00 0.00000000e+00 0.00000000e+00 -1.48665860e-01 8.58949774e-01 -4.90003824e-01 1.00000000e+00
7 5.1100000000e-04 0.00000000e+00 0.00000000e+00 0.00000000e+00 -4.30101451e-01 2.62034124e-01 8.63916003e-01 1.00000000e+00
7 5.1100000000e-04 0.00000000e+00 0.00000000e+00 0.00000000e+00 8.98232886e-01 -8.16877779e-03 -4.39443913e-01 1.00000000e+00
7 5.1100000000e-04 0.00000000e+00 0.00000000e+00 0.00000000e+00 -6.07641143e-01 7.89522191e-01 -8.61797639e-02 1.00000000e+00
7 5.1100000000e-04 0.00000000e+00 0.00000000e+00 0.00000000e+00 -5.40131961e-02 -8.47261579e-01 5.28422550e-01 1.00000000e+00
7 5.1100000000e-04 0.00000000e+00 0.00000000e+00 0.00000000e+00 -1.38239110e-01 -9.56391634e-01 2.57303304e-01 1.00000000e+00
7 5.1100000000e-04 0.00000000e+00 0.00000000e+00 0.00000000e+00 3.45450208e-01 -9.21433952e-01 1.77830331e-01 1.00000000e+00
7 5.1100000000e-04 0.00000000e+00 0.00000000e+00 0.00000000e+00 -2.87573348e-01 8.80271268e-01 3.77391129e-01 1.00000000e+00
7 5.1100000000e-04 0.00000000e+00 0.00000000e+00 0.00000000e+00 -8.08811154e-01 3.70028047e-01 -4.57059910e-01 1.00000000e+00
7 5.1100000000e-04 0.00000000e+00 0.00000000e+00 0.00000000e+00 1.68988295e-01 9.76108923e-01 1.36580842e-01 1.00000000e+00
7 5.1100000000e-04 0.00000000e+00 0.00000000e+00 0.00000000e+00 6.79136093e-01 -6.20769429e-01 3.91687993e-01 1.00000000e+00
7 5.1100000000e-04 0.00000000e+00 0.00000000e+00 0.00000000e+00 7.00253380e-01 5.26412737e-01 4.82218659e-01 1.00000000e+00
7 5.1100000000e-04 0.00000000e+00 0.00000000e+00 0.00000000e+00 -5.73350243e-01 6.57662699e-01 -4.88619763e-01 1.00000000e+00
7 5.1100000000e-04 0.00000000e+00 0.00000000e+00 0.00000000e+00 -8.97605935e-01 4.40667949e-01 1.07398535e-02 1.00000000e+00
7 5.1100000000e-04 0.00000000e+00 0.00000000e+00 0.00000000e+00 -2.58629025e-01 -9.12377161e-01 3.17299454e-01 1.00000000e+00
7 5.1100000000e-04 0.00000000e+00 0.00000000e+00 0.00000000e+00 1.40767430e-01 -3.16643984e-01 9.38041107e-01 1.00000000e+00
7 5.1100000000e-04 0.00000000e+00 0.00000000e+00 0.00000000e+00 -3.10476900e-01 -8.27751931e-01 4.67365848e-01 1.00000000e+00
7 5.1100000000e-04 0.00000000e+00 0.00000000e+00 0.00000000e+00 -6.60775377e-01 -7.50202128e-01 -2.39304796e-02 1.00000000e+00
7 5.1100000000e-04 0.00000000e+00 0.00000000e+00 0.00000000e+00 -3.20203950e-01 -2.44919816e-01 9.15141363e-01 1.00000000e+00
7 5.1100000000e-04 0.00000000e+00 0.00000000e+00 0.00000000e+00 -6.86187062e-01 7.26354932e-01 -3.94439919e-02 1.00000000e+00
7 5.1100000000e-04 0.00000000e+00 0.00000000e+00 0.00000000e+00 -8.61862290e-01 -3.74803160e-01 -3.41637211e-01 1.00000000e+00
7 5.1100000000e-04 0.00000000e+00 0.00000000e+00 0.00000000e+00 6.30392730e-01 -6.69516601e-01 3.92877241e-01 1.00000000e+00
7 5.1100000000e-04 0.00000000e+00 0.00000000e+00 0.00000000e+00 -7.29732626e-01 -6.28004497e-01 2.70371311e-01 1.00000000e+00
7 5.1100000000e-04 0.00000000e+00 0.00000000e+00 0.00000000e+00 -4.54329332e-01 -6.16191823e-01 6.43344772e-01 1.00000000e+00
7 5.1100000000e-04 0.00000000e+00 0.00000000e+00 0.00000000e+00 -5.07206974e-01 -8.53800264e-01 -1.17329430e-01 1.00000000e+00
7 5.1100000000e-04 0.00000000e+00 0.00000000e+00 0.00000000e+00 5.12199636e-01 2.40085919e-01 -8.24627361e-01 1.00000000e+00
7 5.1100000000e-04 0.00000000e+00 0.00000000e+00 0.00000000e+00 -3.86672131e-01 7.31084084e-01 5.62139418e-01 1.00000000e+00
7 5.1100000000e-04 0.00000000e+00 0.00000000e+00 0.00000000e+00 2.81074022e-01 9.47761174e-01 -1.50818274e-01 1.00000000e+00
7 5.1100000000e-04 0.00000000e+00 0.00000000e+00 0.00000000e+00 -5.23603778e-01 -5.68243505e-01 -6.34774292e-01 1.00000000e+00
7 5.1100000000e-04 0.00000000e+00 0.00000000e+00 0.00000000e+00 1.38138452e-01 -8.32434991e-01 5.36628134e-01 1.00000000e+00
7 5.1100000000e-04 0.00000000e+00 0.00000000e+00 0.00000000e+00 -9.80430380e-02 4.44717172e-01 -8.90288829e-01 1.00000000e+00
7 5.1100000000e-04 0.00000000e+00 0.00000000e+00 0.00000000e+00 7.23362208e-01 1.45178680e-01 -6.75033530e-01 1.00000000e+00
7 5.1100000000e-04 0.00000000e+00 0.00000000e+00 0.00000000e+00 6.85876318e-01 7.27499368e-01 1.78422320e-02 1.00000000e+00
7 5.1100000000e-04 0.00000000e+00 0.00000000e+00 0.00000000e+00 1.80217404e-01 -7.12944891e-01 6.77666045e-01 1.00000000e+00
7 5.1100000000e-04 0.00000000e+00 0.00000000e+00 0.00000000e+00 8.88577551e-01 4.41955367e-01 -1.22903985e-01 1.00000000e+00
7 5.1100000000e-04 0.00000000e+00 0.00000000e+00 0.00000000e+00 8.38711065e-01 -5.25386428e-01 1.43292885e-01 1.00000000e+00
7 5.1100000000e-04 0.00000000e+00 0.00000000e+00 0.00000000e+00 6.81079204e-01 6.90135171e-01 2.44631486e-01 1.00000000e+00
7 5.1100000000e-04 0.00000000e+00 0.00000000e+00 0.00000000e+00 -5.98809054e-01 7.99493777e-01 4.73013487e-02 1.00000000e+00
7 5.1100000000e-04 0.00000000e+00 0.00000000e+00 0.00000000e+00 8.88508350e-01 3.73499703e-01 2.66553715e-01 1.00000000e+00
7 5.1100000000e-04 0.00000000e+00 0.00000000e+00 0.00000000e+00 -8.58525107e-02 9.73534621e-01 -2.11801057e-01 1.00000000e+00
7 5.1100000000e-04 0.00000000e+00 0.00000000e+00 0.00000000e+00 -4.67880649e-01 -8.75954753e-02 8.79440010e-01 1.00000000e+00
7 5.1100000000e-04 0.00000000e+00 0.00000000e+00 0.00000000e+00 7.56895974e-01 -1.43581813e-01 -6.37567838e-01 1.00000000e+00
